line,prev_node,next_node,edge_type,prev_sku,next_sku,hours,count
17,DAMM LEMON|1/3|UNI|KR00928,FREE DAMM|1/3|UNI|KR00036,C_brand,DL13LT,FD13LN,0.1114,0
17,DAMM LEMON|1/3|UNI|KR00928,FREE DAMM|1/3|UNI|KR00038,C_brand,DL13LT,FD13LTNN,2.2143,2
17,DAMM LEMON|1/3|UNI|KR00928,VOLL DAMM|1/3|UNI|KR00528,C_brand,DL13LT,VO13LTFN,0.6614,1
17,DAMM LEMON|1/3|UNI|KR00928,XIBECA|1/3|UNI|KR00716,C_brand,DL13LT,XI13LTN,3.3244,1
17,DAURA|1/3|UNI|KR02207,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,EC13LTNN,ED1312MZ,1.0037,1
17,DAURA|1/3|UNI|KR02207,ESTRELLA DAMM|1/3|P24|KR00441,C_brand,EC13LTNN,ED13LP24,0.5997,2
17,DAURA|1/3|UNI|KR02207,ESTRELLA DAMM|1/3|UNI|KR00440,C_brand,EC13LTNN,ED13LTCW,1.6181,3
17,DAURA|1/3|UNI|KR02207,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,EC13LTNN,ED13LTFW,0.4641,2
17,DAURA|1/3|UNI|KR02207,VOLL DAMM|1/3|P12|KR00525,C_brand,EC13LTNN,VO13PL12,2.2308,1
17,DAURA|1/3|UNI|KR02209,DAURA|1/3|UNI|KR02209,C0_self,EC13LFN,EC13LTNN,2.706,2
17,DAURA|1/3|UNI|KR02209,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,EC13LTNN,ED1312MZ,0.0006,1
17,DAURA|1/3|UNI|KR02209,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,EC13LTNN,ED13LP24,2.815,1
17,DAURA|1/3|UNI|KR02209,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,EC13LTNN,ED13LTFW,0.4001,2
17,DAURA|1/3|UNI|KR02209,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,EC13LTNN,ED13LTCW,5.5146,3
17,DAURA|1/3|UNI|KR02209,SKOL|1/3|UNI|KR80117,C_brand,EC13LTNN,SK13LN,2.251,1
17,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/3|P12|KR00441,C0_self,ED13LP12,ED13LP12,1.1238,8
17,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/3|P24|KR00441,C_pack,ED13LP12,ED13LP24,1.1791,2
17,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/3|UNI|KR00440,C_pack,ED13LP12,ED13LTCW,2.156,2
17,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/3|UNI|KR00441,C_pack,ED1312MZ,ED13LTW,0.2505,6
17,ESTRELLA DAMM|1/3|P12|KR00441,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,ED1312MZ,FDT13LT,1.3596,2
17,ESTRELLA DAMM|1/3|P12|KR00441,FREE DAMM|1/3|PACK|KR00038,C_brand,ED13P12M,FD13LP12,0.7118,1
17,ESTRELLA DAMM|1/3|P12|KR00441,FREE DAMM|1/3|UNI|KR00036,C_brand,ED13P12M,FD13LN,2.0495,1
17,ESTRELLA DAMM|1/3|P12|KR00441,ROSA BLANCA|1/3|UNI|KR03502,C_brand,ED13LP12,RB13LTN,0.002,0
17,ESTRELLA DAMM|1/3|P12|KR00441,VOLL DAMM|1/3|PACK|KR00525,C_brand,ED13LP12,VO13LP24,1.1087,1
17,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|P12|KR00443,C0_self,ED13LP12,ED13LP12,1.8468,7
17,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|P12|KR02335,C_envase,ED13LP12,EX13L12H,0.2612,1
17,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|P24|KR00443,C_pack,ED1312MZ,ED13LP24,0.0005,2
17,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|P24|KR02337,C_pack,ED13P12M,EX13LTIB,0.5533,1
17,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|UNI|KR00443,C_pack,ED13LP12,ED13LTW,0.9731,2
17,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|UNI|KR00444,C_pack,ED13P12M,ED13LTCW,2.3904,1
17,ESTRELLA DAMM|1/3|P12|KR00443,FREE DAMM|1/3|UNI|KR00038,C_brand,ED13P12M,FD13LTNN,1.3868,2
17,ESTRELLA DAMM|1/3|P12|KR00443,XIBECA|1/3|UNI|KR00719,C_brand,ED13P12M,XI13LTN,2.0646,1
17,ESTRELLA DAMM|1/3|P12|KR02335,ESTRELLA DAMM|1/3|P12|KR02344,C_envase,EX13L12H,EX13LH12,0.5051,0
17,ESTRELLA DAMM|1/3|P12|KR02335,ESTRELLA DAMM|1/3|UNI|KR02609,C_pack,EX13L12H,P03A2025,0.6131,1
17,ESTRELLA DAMM|1/3|P12|KR02344,VOLL DAMM|1/3|P12|KR00528,C_brand,EX13LH12,VO13P12M,0.9772,1
17,ESTRELLA DAMM|1/3|P24|KR00441,ESTRELLA DAMM|1/3|P12|KR00441,C_pack,ED13LP24,ED13P12M,0.8678,1
17,ESTRELLA DAMM|1/3|P24|KR00441,ESTRELLA DAMM|1/3|P24|KR00441,C0_self,ED13LP24,ED13P24M,1.0408,4
17,ESTRELLA DAMM|1/3|P24|KR00441,ESTRELLA DAMM|1/3|UNI|KR00441,C_pack,ED13LP24,ED13LTFW,0.3425,2
17,ESTRELLA DAMM|1/3|P24|KR00441,ESTRELLA LEVANTE|1/3|UNI|KR00342,C_brand,ED13P24M,LC13LTNN,0.7119,1
17,ESTRELLA DAMM|1/3|P24|KR00441,FREE DAMM LIMON|1/3|PACK|KR01818,C_brand,ED13P24M,FDL13L12,0.4743,1
17,ESTRELLA DAMM|1/3|P24|KR00441,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,ED13P24M,FDL13LN,1.8275,1
17,ESTRELLA DAMM|1/3|P24|KR00441,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,ED13P24M,FDT13LT,1.2443,2
17,ESTRELLA DAMM|1/3|P24|KR00441,FREE DAMM|1/3|UNI|KR00036,C_brand,ED13P24M,FD13LN,0.4869,3
17,ESTRELLA DAMM|1/3|P24|KR00441,ORO|1/3|UNI|KR82703,C_brand,ED13P24M,OL13LTN,1.3948,1
17,ESTRELLA DAMM|1/3|P24|KR00441,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,C_brand,ED13P24M,TNT13LT,0.9269,1
17,ESTRELLA DAMM|1/3|P24|KR00441,TURIA MARZEN|1/3|PACK|KR00607,C_brand,ED13P24M,TU13LP12,0.3755,1
17,ESTRELLA DAMM|1/3|P24|KR00441,XIBECA|1/3|UNI|KR00716,C_brand,ED13LP24,XI13LTN,1.779,1
17,ESTRELLA DAMM|1/3|P24|KR00443,CARLSBERG|1/3|UNI|KR04503,C_brand,ED13P24M,CB13LTN,1.8523,1
17,ESTRELLA DAMM|1/3|P24|KR00443,DAURA|1/3|UNI|KR02209,C_brand,ED13P24M,EC13LFN,1.1079,2
17,ESTRELLA DAMM|1/3|P24|KR00443,ESTRELLA DAMM|1/3|P12|KR00443,C_pack,ED13LP24,ED13P12M,0.9163,2
17,ESTRELLA DAMM|1/3|P24|KR00443,ESTRELLA DAMM|1/3|P24|KR00443,C0_self,ED13LP24,ED13P24M,0.6933,2
17,ESTRELLA DAMM|1/3|P24|KR00443,ESTRELLA DAMM|1/3|UNI|KR00443,C_pack,ED13LP24,ED13LTW,2.2468,7
17,ESTRELLA DAMM|1/3|P24|KR00443,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,ED1324MZ,FDL13LN,0.6228,2
17,ESTRELLA DAMM|1/3|P24|KR00443,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,ED13P24M,FDL13LN,3.0538,3
17,ESTRELLA DAMM|1/3|P24|KR00443,FREE DAMM|1/3|UNI|KR00038,C_brand,ED13P24M,FD13LTNN,0.7348,1
17,ESTRELLA DAMM|1/3|P24|KR00443,KELER|1/3|UNI|KR80025,C_brand,ED13LP24,KE13LTNN,1.4037,1
17,ESTRELLA DAMM|1/3|P24|KR00443,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",C_brand,ED13LP24,VNT13LT,0.0392,0
17,ESTRELLA DAMM|1/3|P24|KR00443,VOLL DAMM|1/3|PACK|KR00528,C_brand,ED13P24M,VO1324M9,0.874,1
17,ESTRELLA DAMM|1/3|P24|KR02337,ROSA BLANCA|1/3|UNI|KR05802,C_brand,EX13LTIB,RL13LBAN,1.0394,1
17,ESTRELLA DAMM|1/3|PACK|KR00443,VOLL DAMM|1/3|UNI|KR00528,C_brand,ED13LP9,VO13LTNN,0.1573,1
17,ESTRELLA DAMM|1/3|UNI|KR00440,CARLSBERG|1/3|UNI|KR04503,C_brand,ED13LTCW,CB13LTN,1.0015,1
17,ESTRELLA DAMM|1/3|UNI|KR00440,COMPLOT|1/3|UNI|KR05002,C_brand,ED13LCMW,CM13LT,0.8467,1
17,ESTRELLA DAMM|1/3|UNI|KR00440,ESTRELLA DAMM|1/3|P12|KR00441,C_pack,ED13LTCW,ED13P12M,3.6403,1
17,ESTRELLA DAMM|1/3|UNI|KR00440,ESTRELLA DAMM|1/3|UNI|KR00440,C0_self,ED13LCMM,ED13LCMW,1.0872,1
17,ESTRELLA DAMM|1/3|UNI|KR00440,ESTRELLA DAMM|1/3|UNI|KR00441,C_envase,ED13LTCW,ED13LTFW,0.8154,4
17,ESTRELLA DAMM|1/3|UNI|KR00440,FREE DAMM|1/3|UNI|KR00036,C_brand,ED13LTCW,FD13LN,2.0113,1
17,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|P12|KR00441,C_pack,ED13LTW,ED13LP12,2.0958,4
17,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|P24|KR00441,C_pack,ED13LTW,ED13P24M,0.6201,7
17,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|UNI|KR00441,C0_self,ED13LTFW,ED13LTW,1.7971,6
17,ESTRELLA DAMM|1/3|UNI|KR00441,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,ED13LTW,FDL13LN,1.3964,3
17,ESTRELLA DAMM|1/3|UNI|KR00441,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,ED13LTFW,FDT13LT,1.3354,2
17,ESTRELLA DAMM|1/3|UNI|KR00441,FREE DAMM|1/3|UNI|KR00036,C_brand,ED13LTW,FD13LN,1.9779,2
17,ESTRELLA DAMM|1/3|UNI|KR00441,KELER|1/3|P12|KR80025,C_brand,ED13LTW,KE13PL12,1.0747,1
17,ESTRELLA DAMM|1/3|UNI|KR00441,TURIA MARZEN|1/3|PACK|KR00607,C_brand,ED13LTFW,TU13LP12,1.0336,2
17,ESTRELLA DAMM|1/3|UNI|KR00441,TURIA MARZEN|1/3|UNI|KR00607,C_brand,ED13LTW,TU13LTN,2.7012,2
17,ESTRELLA DAMM|1/3|UNI|KR00441,VOLL DAMM|1/3|PACK|KR00525,C_brand,ED13LTMW,VO13LP24,1.6873,1
17,ESTRELLA DAMM|1/3|UNI|KR00441,XIBECA|1/3|P24|KR00716,C_brand,ED13LTFW,XI13P24F,0.9074,1
17,ESTRELLA DAMM|1/3|UNI|KR00442,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,ED13LTZT,FDT13LT,1.0615,1
17,ESTRELLA DAMM|1/3|UNI|KR00442,LEVANTE SIN TOSTADA|1/3|UNI|KR04103,C_brand,ED13LTZT,LST13LTN,0.8014,1
17,ESTRELLA DAMM|1/3|UNI|KR00443,CARLSBERG|1/3|UNI|KR04503,C_brand,ED13LTW,CB13LTN,0.375,1
17,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|P12|KR00443,C_pack,ED13LTW,ED13P12M,3.6032,4
17,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|P24|KR00441,C_pack,ED13LTW,ED13P24M,0.9803,1
17,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|P24|KR00443,C_pack,ED13LTW,ED13P24M,0.4742,7
17,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|UNI|KR00443,C0_self,ED13LTFW,ED13LTW,2.0801,8
17,ESTRELLA DAMM|1/3|UNI|KR00443,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,ED13LTW,FDT13LT,3.1101,1
17,ESTRELLA DAMM|1/3|UNI|KR00443,FREE DAMM|1/3|UNI|KR00038,C_brand,ED13LTW,FD13LTNN,2.3885,6
17,ESTRELLA DAMM|1/3|UNI|KR00443,KELER|1/3|UNI|KR80025,C_brand,ED13LTW,KE13LTNN,1.3591,1
17,ESTRELLA DAMM|1/3|UNI|KR00443,ROSA BLANCA|1/3|P12|KR03503,C_brand,ED13LTW,RB13L12N,1.2347,1
17,ESTRELLA DAMM|1/3|UNI|KR00443,SKOL|1/3|UNI|KR80116,C_brand,ED13LTFW,SK13LN,1.9384,2
17,ESTRELLA DAMM|1/3|UNI|KR00443,VICTORIA|1/3|UNI|KR81117,C_brand,ED13LTW,VI13LTX,2.2735,1
17,ESTRELLA DAMM|1/3|UNI|KR00444,BOCK DAMM|1/3|UNI|KR02512,C_brand,ED13LTCW,BO13LT,2.0188,1
17,ESTRELLA DAMM|1/3|UNI|KR00444,CARLSBERG|1/3|UNI|KR04503,C_brand,ED13LTCW,CB13LTN,0.7656,2
17,ESTRELLA DAMM|1/3|UNI|KR00444,DAURA|1/3|UNI|KR02209,C_brand,ED13LTCW,EC13LTNN,0.8281,1
17,ESTRELLA DAMM|1/3|UNI|KR00444,ESTRELLA DAMM|1/3|P24|KR00443,C_pack,ED13LTCW,ED13LP24,1.285,2
17,ESTRELLA DAMM|1/3|UNI|KR00444,ESTRELLA DAMM|1/3|UNI|KR00443,C_envase,ED13LTCW,ED13LTW,3.4342,6
17,ESTRELLA DAMM|1/3|UNI|KR00444,ESTRELLA DAMM|1/3|UNI|KR00444,C0_self,ED13LTCW,ED13LTCW,2.5602,2
17,ESTRELLA DAMM|1/3|UNI|KR00444,FREE DAMM TOSTADA|1/3|UNI|KR04807,C_brand,ED13LTCW,FDT13LT,2.2883,1
17,ESTRELLA DAMM|1/3|UNI|KR00444,FREE DAMM|1/3|UNI|KR00038,C_brand,ED13LTCW,FD13LTNN,1.6649,1
17,ESTRELLA DAMM|1/3|UNI|KR00444,KELER|1/3|UNI|KR80025,C_brand,ED13LTCW,KE13LTNN,1.2523,1
17,ESTRELLA DAMM|1/3|UNI|KR00444,SKOL|1/3|UNI|KR80116,C_brand,ED13LTCW,SK13LN,0.2561,1
17,ESTRELLA DAMM|1/3|UNI|KR00444,VOLL DAMM|1/3|UNI|KR00528,C_brand,ED13LTCW,VO13LTNN,2.0614,1
17,ESTRELLA DAMM|1/3|UNI|KR02609,TURIA MARZEN|1/3|PACK|KR00607,C_brand,EX13L12K,TU13LP12,0.8111,1
17,ESTRELLA LEVANTE|1/3|P24|KR00339,XIBECA|1/3|P12|KR00716,C_brand,LC13L24,XI13L12M,0.9244,1
17,ESTRELLA LEVANTE|1/3|UNI|KR00339,DAMM LEMON|1/3|UNI|KR00926,C_brand,LC13LTNN,DL13LN,2.4388,1
17,ESTRELLA LEVANTE|1/3|UNI|KR00339,ROSA BLANCA|1/3|UNI|KR05802,C_brand,LC13LTNN,RL13LBAN,1.8293,1
17,ESTRELLA LEVANTE|1/3|UNI|KR00339,TURIA MARZEN|1/3|UNI|KR00607,C_brand,LC13LTNN,TU13LTN,2.8519,1
17,ESTRELLA LEVANTE|1/3|UNI|KR00342,CARLSBERG|1/3|UNI|KR04503,C_brand,LC13LTNN,CB13LTN,3.718,1
17,ESTRELLA LEVANTE|1/3|UNI|KR00342,XIBECA|1/3|P24|KR00716,C_brand,LC13LTNN,XI13P24M,0.5885,1
17,ESTRELLA LEVANTE|1/3|UNI|KR00342,XIBECA|1/3|UNI|KR00719,C_brand,LC13LTNN,XI13LTN,1.3789,1
17,ESTRELLA LEVANTE|1/3|UNI|KR00343,DAURA|1/3|UNI|KR02209,C_brand,LC13LTNN,EC13LTNN,0.8544,1
17,ESTRELLA LEVANTE|1/3|UNI|KR00343,LEVANTE SIN TOSTADA|1/3|UNI|KR04105,C_brand,LC13LTNN,LST13LTN,1.1526,1
17,ESTRELLA LEVANTE|1/3|UNI|KR00343,SKOL|1/3|UNI|KR80117,C_brand,LC13LTNN,SK13LN,1.4859,2
17,FREE DAMM LIMON|1/3|UNI|KR01818,DAMM LEMON|1/3|UNI|KR00924,C_brand,FDL13LN,DL13LN,1.8776,1
17,FREE DAMM LIMON|1/3|UNI|KR01818,ESTRELLA DAMM|1/3|P24|KR00441,C_brand,FDL13LN,ED13LP24,1.0734,1
17,FREE DAMM LIMON|1/3|UNI|KR01818,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,FDL13LN,FDT13LT,1.0006,2
17,FREE DAMM LIMON|1/3|UNI|KR01818,FREE DAMM TOSTADA|1/3|UNI|KR04807,C_brand,FDL13LN,FDT13LT,2.0331,2
17,FREE DAMM LIMON|1/3|UNI|KR01818,KELER NON ALCOHOLIC|1/3|UNI|KR83500,C_brand,FDL13LN,KNT13LT,0.9575,1
17,FREE DAMM LIMON|1/3|UNI|KR01818,KELER|1/3|UNI|KR80025,C_brand,FDL13LN,KE13LTNN,0.0014,1
17,FREE DAMM LIMON|1/3|UNI|KR01818,ROSA BLANCA|1/3|UNI|KR03502,C_brand,FDL13LN,RB13LTN,1.077,2
17,FREE DAMM LIMON|1/3|UNI|KR01819,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,FDL13LN,ED1312MZ,0.3947,1
17,FREE DAMM LIMON|1/3|UNI|KR01819,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,FDL13LN,FDT13LT,1.1957,5
17,FREE DAMM LIMON|1/3|UNI|KR01819,KELER|1/3|UNI|KR80025,C_brand,FDL13LN,KE13LTNN,1.2359,5
17,FREE DAMM LIMON|1/3|UNI|KR01819,ROSA BLANCA|1/3|P12|KR03503,C_brand,FDL13LN,RB13L12N,0.4913,1
17,FREE DAMM LIMON|1/3|UNI|KR01819,ROSA BLANCA|1/3|UNI|KR03503,C_brand,FDL13LN,RB13LTN,1.9015,1
17,FREE DAMM LIMON|1/3|UNI|KR01819,TURIA MARZEN|1/3|UNI|KR00607,C_brand,FDL13LN,TU13LTN,2.3018,2
17,FREE DAMM LIMON|1/3|UNI|KR01819,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",C_brand,FDL13LN,VNT13LT,1.1352,1
17,FREE DAMM TOSTADA|1/3|PACK|KR04806,ESTRELLA LEVANTE|1/3|P24|KR00339,C_brand,FDT1312N,LC13L24,0.5686,1
17,FREE DAMM TOSTADA|1/3|PACK|KR04806,ROSA BLANCA|1/3|P12|KR03502,C_brand,FDT1312N,RB13L12N,0.7366,0
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,FDT13LT,ED13LTFW,0.4981,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,ESTRELLA LEVANTE|1/3|UNI|KR00343,C_brand,FDT13LT,LC13LTNN,4.878,3
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,KELER NON ALCOHOLIC|1/3|UNI|KR83500,C_brand,FDT13LT,KNT13LT,1.1472,2
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,KELER|1/3|P12|KR80024,C_brand,FDT13LT,KE13PL12,0.6514,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,KELER|1/3|P12|KR80025,C_brand,FDT13LT,KE13PL12,0.2038,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,KELER|1/3|UNI|KR80024,C_brand,FDT13LT,KE13LTNN,1.5296,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,KELER|1/3|UNI|KR80025,C_brand,FDT13LT,KE13LTNN,1.1501,10
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,ORO|1/3|UNI|KR82703,C_brand,FDT13LT,OL13LTN,0.3463,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,ROSA BLANCA|1/3|UNI|KR03502,C_brand,FDT13LT,RB13LTN,1.2285,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,ROSA BLANCA|1/3|UNI|KR03503,C_brand,FDT13LT,RB13LTN,1.4476,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,SKOL|1/3|UNI|KR80115,C_brand,FDT13LT,SK13LN,4.2459,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,C_brand,FDT13LT,TNT13LT,0.3147,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,TURIA MARZEN|1/3|UNI|KR00607,C_brand,FDT13LT,TU13LTN,1.2839,5
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,XIBECA|1/3|P24|KR00718,C_brand,FDT13LT,XI13P24M,0.6697,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04807,KELER|1/3|UNI|KR80025,C_brand,FDT13LT,KE13LTNN,0.7582,2
17,FREE DAMM TOSTADA|1/3|UNI|KR04807,KELER|1/3|UNI|KR80026,C_brand,FDT13LT,KE13LTNN,1.4709,1
17,FREE DAMM|1/3|PACK|KR00036,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,FD13LP12,ED1312MZ,1.3817,1
17,FREE DAMM|1/3|PACK|KR00036,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,FD13LP12,FDT13LT,0.5883,1
17,FREE DAMM|1/3|PACK|KR00036,VOLL DAMM|1/3|PACK|KR00525,C_brand,FD13LP12,VO13LP24,1.2536,1
17,FREE DAMM|1/3|PACK|KR00038,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,FD13LP12,ED13P12M,0.9124,1
17,FREE DAMM|1/3|PACK|KR00038,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,FD13LP12,FDL13LN,1.6079,1
17,FREE DAMM|1/3|PACK|KR00038,FREE DAMM|1/3|UNI|KR00038,C_pack,FD13LP12,FD13LTNN,1.7257,3
17,FREE DAMM|1/3|UNI|KR00036,ESTRELLA LEVANTE|1/3|UNI|KR00339,C_brand,FD13LN,LC13LTNN,3.5749,1
17,FREE DAMM|1/3|UNI|KR00036,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,FD13LN,FDL13LN,2.123,2
17,FREE DAMM|1/3|UNI|KR00036,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,FD13LN,FDT13LT,1.8949,4
17,FREE DAMM|1/3|UNI|KR00036,FREE DAMM|1/3|PACK|KR00036,C_pack,FD13LN,FD13LP12,1.0724,2
17,FREE DAMM|1/3|UNI|KR00036,KELER|1/3|UNI|KR80025,C_brand,FD13LN,KE13LTNN,1.7035,1
17,FREE DAMM|1/3|UNI|KR00036,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,C_brand,FD13LN,TNT13LT,1.8551,1
17,FREE DAMM|1/3|UNI|KR00036,VICTORIA|1/3|UNI|KR81116,C_brand,FD13LN,VI13LN,3.9508,1
17,FREE DAMM|1/3|UNI|KR00037,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,FD13LTNN,FDL13LN,2.9971,1
17,FREE DAMM|1/3|UNI|KR00037,KELER|1/3|UNI|KR80025,C_brand,FD13LTNN,KE13LBI,1.046,0
17,FREE DAMM|1/3|UNI|KR00038,DAMM LEMON|1/3|UNI|KR00928,C_brand,FD13LTNN,DL13LT,2.4928,2
17,FREE DAMM|1/3|UNI|KR00038,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,FD13LTNN,ED1312MZ,0.8522,1
17,FREE DAMM|1/3|UNI|KR00038,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,FD13LTNN,ED13LTW,0.7177,1
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM LIMON|1/3|PACK|KR01819,C_brand,FD13LTNN,FDL13L12,0.3956,1
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,FD13LTNN,FDL13LN,2.5263,2
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,FD13LTNN,FDL13LN,2.5068,7
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,FD13LTNN,FDT13LT,2.1074,6
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM TOSTADA|1/3|UNI|KR04807,C_brand,FD13LTNN,FDT13LT,1.306,2
17,FREE DAMM|1/3|UNI|KR00038,TURIA MARZEN|1/3|UNI|KR00607,C_brand,FD13LTNN,TU13LTN,1.8883,1
17,FREE DAMM|1/3|UNI|KR00038,VOLL DAMM|1/3|UNI|KR00528,C_brand,FD13LTNN,VO13LTNN,4.442,3
17,FREE DAMM|1/3|UNI|KR00038,XIBECA|1/3|UNI|KR00719,C_brand,FD13LTNN,XI13LTN,2.5266,1
17,KELER NON ALCOHOLIC|1/3|UNI|KR83500,LEVANTE SIN TOSTADA|1/3|UNI|KR04105,C_brand,KNT13LT,LST13LTN,1.196,1
17,KELER NON ALCOHOLIC|1/3|UNI|KR83500,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,C_brand,KNT13LT,TNT13LT,0.6471,1
17,KELER|1/3|P12|KR80025,DAURA|1/3|UNI|KR02209,C_brand,KE13PL12,EC13LTNN,0.6214,1
17,KELER|1/3|P12|KR80025,ROSA BLANCA|1/3|P12|KR03502,C_brand,KE13PL12,RB13L12N,0.5975,1
17,KELER|1/3|P12|KR80025,SKOL|1/3|UNI|KR80115,C_brand,KE13PL12,SK13LN,2.0924,3
17,KELER|1/3|P12|KR80025,TURIA MARZEN|1/3|PACK|KR00609,C_brand,KE13PL12,TU13LP12,3.0869,1
17,KELER|1/3|P12|KR80025,TURIA MARZEN|1/3|UNI|KR00607,C_brand,KE13PL12,TU13LTN,1.2134,1
17,KELER|1/3|UNI|KR80024,ESTRELLA LEVANTE|1/3|P24|KR00339,C_brand,KE13LTNN,LC1324MM,1.1063,1
17,KELER|1/3|UNI|KR80024,VICTORIA|1/3|UNI|KR81115,C_brand,KE13LTNN,VI13LN,0.6983,1
17,KELER|1/3|UNI|KR80025,DAMM LEMON|1/3|UNI|KR00928,C_brand,KE13LTNN,DL13LT,0.7791,1
17,KELER|1/3|UNI|KR80025,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,KE13LTNN,ED13LP12,0.2166,1
17,KELER|1/3|UNI|KR80025,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,KE13LTNN,ED13P24M,0.6386,1
17,KELER|1/3|UNI|KR80025,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,KE13LTNN,ED13LTW,3.879,1
17,KELER|1/3|UNI|KR80025,FREE DAMM|1/3|UNI|KR00038,C_brand,KE13LTNN,FD13LTNN,3.581,1
17,KELER|1/3|UNI|KR80025,KELER|1/3|P12|KR80025,C_pack,KE13LTNN,KE13PL12,0.6864,5
17,KELER|1/3|UNI|KR80025,ROSA BLANCA|1/3|P12|KR03502,C_brand,KE13LTNN,RB13L12N,0.4297,1
17,KELER|1/3|UNI|KR80025,ROSA BLANCA|1/3|UNI|KR03502,C_brand,KE13LTNN,RB13LTN,0.792,1
